rep	classifier	thisgene	distance	adm_time	adm_amount	sel_time	m2_s	m2freq_p1	m2freq_p3	start	end	num_alleles	meanp1	Dstat	fD	Het	divratioavg	Q_10_100_q95	Q_10_100_q90	Q_10_100_max	Q_1_100_q95	Q_1_100_q90	Q_1_100_max	U_10_0_100	U_10_20_100	U_10_50_100	U_10_80_100	U_1_0_100	U_1_20_100	U_1_50_100	U_1_80_100	p1_S	p2_S	p3_S	thetaW1	thetaW2	thetaW3	thetapi1	thetapi2	thetapi3	thetaH1	thetaH2	thetaH3	p1_H1	p1_H2	p1_H12	p1_H2H1	p2_H1	p2_H2	p2_H12	p2_H2H1	p3_H1	p3_H2	p3_H12	p3_H2H1	Zns1	Zns2	Zns3	
0	0	seg1	1931310.5	8730	0.02	48	0.0563668	1.0	0.79	4650001	4700000	28	0.1299482148886286	nan	0.0	1.8876377527550552e-05	0.5372552447552439	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	22	6	0.0	3.745936330718118	1.0216189992867595	0.0	2.017386934673367	0.9485427135678393	0.0	0.595678391959799	0.6393969849246232	1	0	1	0	0.19119999999999998	0.10997499999999999	0.34224999999999994	0.5751830543933054	0.3585	0.1184	0.6133	0.3302649930264993	Nan	0.03798301493578393	0.029027361372373106	
0	0	seg1	1941310.5	8730	0.02	48	0.0563668	1.0	0.79	4660001	4710000	30	0.1299482148886286	nan	0.0	1.9075381507630154e-05	0.5538315972222211	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	23	7	0.0	3.916206163932578	1.1918888325012194	0.0	1.998291457286432	0.9585427135678394	0.0	0.5946733668341708	0.6394472361809045	1	0	1	0	0.20749999999999993	0.12047499999999994	0.3726999999999999	0.5806024096385541	0.35365	0.11842500000000003	0.60585	0.3348649794995052	Nan	0.044715903043887374	0.021062912447240907	
0	0	seg1	1951310.5	8730	0.02	48	0.0563668	1.0	0.79	4670001	4720000	36	0.1299482148886286	nan	0.0	1.1776235524710493e-05	0.8504714285712857	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	2	25	8	1.090909090909091	4.256745830361497	1.3621586657156792	1.1666666666666667	1.567437185929648	0.5917587939698493	0.8333333333333334	0.22150753768844222	0.1519597989949749	0.375	0.125	0.625	0.3333333333333333	0.28179999999999983	0.03179999999999983	0.43179999999999985	0.11284599006387455	0.4799	0.07029999999999997	0.8127	0.14648885184413415	0.3333333333333333	0.019257476294687163	0.0023325642586130547	
0	0	seg1	1961310.5	8730	0.02	48	0.0563668	1.0	0.79	4680001	4730000	42	0.1299482148886286	nan	0.0	2.775055501110022e-05	1.3098149379433286	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	2	31	11	1.090909090909091	5.2783648296482575	1.872968165359059	1.1666666666666667	1.9939195979899498	1.3944723618090453	0.8333333333333334	0.22718592964824122	1.3592964824120604	0.375	0.125	0.625	0.3333333333333333	0.11230000000000001	0.05470000000000001	0.1867	0.48708815672306327	0.43954999999999994	0.06132499999999996	0.7347499999999999	0.13951768854510288	0.3333333333333333	0.017423106599942062	0.05061668215186157	
0	0	seg1	1971310.5	8730	0.02	48	0.0563668	1.0	0.79	4690001	4740000	46	0.1299482148886286	nan	0.0	2.9302586051721032e-05	1.4538458904109675	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	2	32	14	1.090909090909091	5.448634662862717	2.3837776650024387	1.1666666666666667	1.791256281407035	1.4724623115577888	0.8333333333333334	0.13839195979899496	1.3617085427135678	0.375	0.125	0.625	0.3333333333333333	0.1497499999999999	0.027249999999999927	0.2197499999999999	0.18196994991652718	0.43304999999999993	0.06094999999999995	0.7258499999999999	0.14074587230111987	0.3333333333333333	0.015636011163539455	0.04067767543401844	
0	0	seg1	1981310.5	8730	0.02	48	0.0563668	1.0	0.79	4700001	4750000	43	0.1299482148886286	nan	0.0	2.4072481449628993e-05	1.4059113128491258	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	2	27	16	1.090909090909091	4.597285496790418	2.7243173314313585	1.1666666666666667	1.5296984924623112	1.20964824120603	0.8333333333333334	0.1285929648241206	1.2225125628140703	0.375	0.125	0.625	0.3333333333333333	0.2021999999999999	0.025799999999999934	0.2861999999999999	0.1275964391691392	0.38	0.06639999999999996	0.6544000000000001	0.17473684210526305	0.3333333333333333	0.0165597115837966	0.016712844905930602	
0	0	seg1	1991310.5	8730	0.02	48	0.0563668	1.0	0.79	4710001	4760000	39	0.1299482148886286	nan	0.0	2.4072481449628987e-05	1.4358984375000763	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	2	23	16	1.090909090909091	3.916206163932578	2.7243173314313585	1.1666666666666667	1.5635175879396985	1.2096482412060297	0.8333333333333334	0.16512562814070353	1.2225125628140703	0.375	0.125	0.625	0.3333333333333333	0.25349999999999984	0.023099999999999843	0.3398999999999998	0.09112426035502902	0.38	0.06639999999999996	0.6544000000000001	0.17473684210526305	0.3333333333333333	0.022595271925002252	0.016712844905930595	
0	0	seg1	2001310.5	8730	0.02	48	0.0563668	1.0	0.79	4720001	4770000	30	0.1299482148886286	nan	0.0	2.157143142862857e-05	0.8794072164949097	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	17	15	0.0	2.8945871646458183	2.5540474982168986	0.0	1.347035175879397	1.083969849246231	0.0	0.16050251256281406	1.217537688442211	1	0	1	0	0.28814999999999985	0.022924999999999862	0.38084999999999986	0.07955925733125065	0.4170999999999999	0.06307499999999994	0.7026999999999999	0.1512227283625029	Nan	0.014467992936410712	0.010512301369264522	
0	0	seg1	2011310.5	8730	0.02	48	0.0563668	1.0	0.79	4730001	4780000	33	0.1299482148886286	nan	0.0	2.137842756855137e-05	0.8657894736845362	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	18	16	0.0	3.064856997860278	2.7243173314313585	0.0	1.8105025125628142	1.0742713567839193	0.0	2.4005527638190953	2.302613065326633	1	0	1	0	0.24094999999999994	0.03844999999999993	0.35794999999999993	0.15957667565885011	0.4111999999999999	0.06309999999999993	0.6943999999999999	0.15345330739299598	Nan	0.02577341124541781	0.00961835537982131	
0	0	seg1	2021310.5	8730	0.02	48	0.0563668	1.0	0.79	4740001	4790000	30	0.1299482148886286	nan	0.0	2.742454849096982e-05	0.8650384615386686	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	17	15	0.0	2.8945871646458183	2.5540474982168986	0.0	2.0710050251256282	1.3780904522613067	0.0	2.481758793969849	2.4209045226130654	1	0	1	0	0.23159999999999992	0.05097499999999994	0.3590999999999999	0.22009930915371312	0.46805	0.05845	0.76885	0.12487982053199444	Nan	0.04092195033369791	0.0322279155693266	
0	0	seg1	2031310.5	8730	0.02	48	0.0563668	1.0	0.79	4750001	4800000	28	0.1299482148886286	nan	0.0	2.51665033300666e-05	0.9697435897436562	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	17	13	0.0	2.8945871646458183	2.213507831787979	0.0	1.824723618090452	1.2646231155778895	0.0	2.436582914572864	2.4137688442211056	1	0	1	0	0.2334999999999999	0.05287499999999992	0.3652499999999999	0.22644539614561005	0.5367000000000003	0.05367500000000036	0.8564000000000003	0.10000931619154152	Nan	0.027477672127724728	0.041037767717527505	
0	0	seg1	2041310.5	8730	0.02	48	0.0563668	1.0	0.79	4760001	4810000	37	0.1299482148886286	nan	0.0	3.673673473469469e-05	1.2144102564102877	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	23	17	0.0	3.916206163932578	2.8945871646458183	0.0	1.9996984924623107	1.8460301507537684	0.0	2.4425125628140703	2.9378894472361807	1	0	1	0	0.20819999999999997	0.04819999999999994	0.3202	0.23150816522574422	0.3112	0.09029999999999999	0.5274	0.29016709511568123	Nan	0.02203118776237704	0.03459727157502654	
0	0	seg1	2051310.5	8730	0.02	48	0.0563668	1.0	0.79	4770001	4820000	41	0.1299482148886286	nan	0.0	4.4129882597651956e-05	1.5462900000009172	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	29	16	0.0	4.937825163219338	2.7243173314313585	0.0	2.4339195979899486	2.217537688442211	0.0	2.4806532663316583	4.023668341708543	1	0	1	0	0.14914999999999995	0.053049999999999944	0.23594999999999994	0.355682199128394	0.31359999999999993	0.09269999999999995	0.5345	0.29559948979591827	Nan	0.01938909633475486	0.06249707966084377	
0	0	seg1	2061310.5	8730	0.02	48	0.0563668	1.0	0.79	4780001	4830000	29	0.1299482148886286	nan	0.0	2.8149562991259827e-05	1.316355140186919	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	20	11	0.0	3.4053966642891984	1.872968165359059	0.0	1.2925125628140706	1.4145226130653268	0.0	0.14467336683417084	1.7312060301507537	1	0	1	0	0.2528499999999999	0.03662499999999988	0.3830499999999999	0.14484872454024084	0.32305	0.09265000000000001	0.54865	0.28679770933292065	Nan	0.011994314553075282	0.032655521938362644	
0	0	seg1	2071310.5	8730	0.02	48	0.0563668	1.0	0.79	4790001	4840000	29	0.1299482148886286	nan	0.0	2.0354407088141763e-05	1.1192233009708792	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	21	9	0.0	3.5756664975036583	1.532428498930139	0.0	1.225175879396985	1.022814070351759	0.0	0.13160804020100503	1.6103517587939697	1	0	1	0	0.2685499999999999	0.03332499999999991	0.3946499999999999	0.12409234779370666	0.33975	0.104525	0.59195	0.3076526857983812	Nan	0.012350100475289515	0.013315993126249911	
0	0	seg1	2081310.5	8730	0.02	48	0.0563668	1.0	0.79	4800001	4850000	29	0.1299482148886286	nan	0.0	2.725954519090382e-05	1.2097641509433992	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	23	8	0.0	3.916206163932578	1.3621586657156792	0.0	1.4014070351758794	1.3697989949748746	0.0	0.14633165829145728	1.7357286432160803	1	0	1	0	0.2531499999999999	0.03224999999999989	0.37064999999999987	0.12739482520244877	0.33219999999999994	0.08717499999999995	0.5549499999999999	0.2624172185430462	Nan	0.012379646697031016	0.0555134853940808	
0	0	seg1	2091310.5	8730	0.02	48	0.0563668	1.0	0.79	4810001	4860000	20	0.1299482148886286	nan	0.0	8.290165803316067e-06	0.2604424778761062	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	17	3	0.0	2.8945871646458183	0.5108094996433797	0.0	1.0934170854271357	0.4165829145728643	0.0	0.12266331658291457	0.12613065326633166	1	0	1	0	0.24249999999999994	0.053274999999999934	0.3990999999999999	0.2196907216494843	0.59565	0.06275000000000008	0.96065	0.10534709980693374	Nan	0.008723431722883588	0.0022759029212616948	
0	0	seg1	2101310.5	8730	0.02	48	0.0563668	1.0	0.79	4820001	4870000	23	0.1299482148886286	nan	0.0	9.472189443788876e-06	0.29257425742574256	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	17	6	0.0	2.8945871646458183	1.0216189992867595	0.0	0.9539698492462313	0.4759798994974874	0.0	0.111356783919598	0.12703517587939697	1	0	1	0	0.28979999999999984	0.04477499999999984	0.45809999999999984	0.15450310559006167	0.5532000000000001	0.0632000000000002	0.9032000000000001	0.11424439624005818	Nan	0.0013083699794244309	0.0011885175828981573	
0	0	seg1	2111310.5	8730	0.02	48	0.0563668	1.0	0.79	4830001	4880000	26	0.1299482148886286	nan	0.0	9.671193423868478e-06	0.2951445578231287	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	19	7	0.0	3.235126831074738	1.1918888325012194	0.0	0.9448743718592967	0.4859798994974875	0.0	0.11040201005025126	0.12708542713567839	1	0	1	0	0.30269999999999986	0.04259999999999986	0.47099999999999986	0.14073339940535143	0.5462500000000001	0.0632250000000002	0.89375	0.11574370709382184	Nan	0.007099202026313025	0.0009408399820124433	
0	0	seg1	2121310.5	8730	0.02	48	0.0563668	1.0	0.79	4840001	4890000	26	0.1299482148886286	nan	0.0	9.671193423868478e-06	0.6748170731707358	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	18	7	0.5454545454545455	3.064856997860278	1.1918888325012194	0.5	0.7069346733668345	0.48597989949748754	0.16666666666666666	0.03678391959798995	0.12708542713567839	0.625	0.0625	1.0	0.1	0.4400999999999999	0.017599999999999838	0.5505999999999999	0.039990911156554974	0.5462500000000001	0.0632250000000002	0.89375	0.11574370709382184	Nan	0.010156086585867141	0.0009408399820124434	
0	0	seg1	2131310.5	8730	0.02	48	0.0563668	1.0	0.79	4850001	4900000	31	0.1299482148886286	nan	0.0	4.332086641732835e-06	0.5073019801980201	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	19	10	0.5454545454545455	3.235126831074738	1.7026983321445992	0.5	0.7048743718592967	0.21768844221105527	0.16666666666666666	0.02879396984924623	0.003417085427135678	0.625	0.0625	1.0	0.1	0.4479999999999999	0.012399999999999856	0.5535999999999999	0.02767857142857111	0.7938000000000003	0.0017000000000002569	0.8383000000000003	0.0021415973796929406	Nan	0.009057334262854936	0.00011909040732026125	
0	0	seg1	2141310.5	8730	0.02	48	0.0563668	1.0	0.79	4860001	4910000	34	0.1299482148886286	nan	0.0	4.332086641732835e-06	0.23478962131835357	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	22	10	0.5454545454545455	3.745936330718118	1.7026983321445992	0.5	1.1986934673366836	0.21768844221105527	0.16666666666666666	1.0525628140703518	0.003417085427135678	0.625	0.0625	1.0	0.1	0.2900499999999998	0.02994999999999981	0.43794999999999984	0.10325805895535194	0.7938000000000003	0.0017000000000002569	0.8383000000000003	0.0021415973796929406	Nan	0.011746312717665108	0.00011909040732026125	
0	0	seg1	2151310.5	8730	0.02	48	0.0563668	1.0	0.79	4870001	4920000	35	0.1299482148886286	nan	0.0	3.5480709614192283e-06	0.17538830255055068	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	24	9	0.5454545454545455	4.086475997147038	1.532428498930139	0.5	1.9451256281407034	0.17829145728643223	0.16666666666666666	1.2106532663316583	0.0026130653266331657	0.625	0.0625	1.0	0.1	0.12440000000000001	0.031375000000000014	0.18235	0.252210610932476	0.8294000000000004	0.001300000000000301	0.8749000000000003	0.0015673981191226191	Nan	0.014267534374334959	9.709174119419422e-05	
0	0	seg1	2161310.5	8730	0.02	48	0.0563668	1.0	0.79	4880001	4930000	36	0.1299482148886286	nan	0.0	8.122162443248866e-06	0.2327033248081573	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	24	11	0.5454545454545455	4.086475997147038	1.872968165359059	0.5	2.3287437185929645	0.408140703517588	0.16666666666666666	1.2491457286432162	0.03407035175879397	0.625	0.0625	1.0	0.1	0.06749999999999998	0.03327499999999998	0.10079999999999997	0.4929629629629628	0.6253500000000004	0.016950000000000354	0.8203500000000004	0.027104821300072506	Nan	0.012340985383830615	0.00032215371757981663	
0	0	seg1	2171310.5	8730	0.02	48	0.0563668	1.0	0.79	4890001	4940000	37	0.1299482148886286	nan	0.0	1.0932218644372887e-05	0.21591593475529	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	27	10	0.5454545454545455	4.597285496790418	1.7026983321445992	0.5	3.309597989949748	0.5493467336683419	0.16666666666666666	1.5446733668341708	0.05366834170854271	0.625	0.0625	1.0	0.1	0.041899999999999944	0.027499999999999945	0.05989999999999994	0.6563245823389017	0.6346000000000004	0.010500000000000287	0.7768000000000004	0.01654585565710728	Nan	0.016413409847344296	0.014040471118084005	
0	0	seg1	2181310.5	8730	0.02	48	0.0563668	1.0	0.79	4900001	4950000	32	0.1299482148886286	nan	0.0	8.970179403588074e-06	0.1971347607052174	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	25	7	0.5454545454545455	4.256745830361497	1.1918888325012194	0.5	3.1646231155778892	0.45075376884422114	0.16666666666666666	1.538894472361809	0.05175879396984925	0.625	0.0625	1.0	0.1	0.04264999999999996	0.02824999999999996	0.060649999999999954	0.6623681125439622	0.7151500000000002	0.00955000000000028	0.8663500000000002	0.013353841851360243	Nan	0.01655172818900267	0.02937106480682221	
0	0	seg1	2191310.5	8730	0.02	48	0.0563668	1.0	0.79	4910001	4960000	27	0.1299482148886286	nan	0.0	8.771175423508472e-06	0.2763879763469385	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	21	6	0.5454545454545455	3.5756664975036583	1.0216189992867595	0.5	2.572361809045226	0.44075376884422107	0.16666666666666666	0.5030150753768844	0.05170854271356784	0.625	0.0625	1.0	0.1	0.06264999999999997	0.04014999999999997	0.09714999999999997	0.6408619313647245	0.7235500000000001	0.009525000000000228	0.8756500000000002	0.013164259553590251	Nan	0.01754438199419174	0.041027675400746796	
0	0	seg1	2201310.5	8730	0.02	48	0.0563668	1.0	0.79	4920001	4970000	25	0.1299482148886286	nan	0.0	1.3693273865477311e-05	0.530706764866334	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	1	19	5	0.5454545454545455	3.235126831074738	0.8513491660722996	0.5	1.8397487437185924	0.6880904522613066	0.16666666666666666	0.34115577889447235	0.24658291457286433	0.625	0.0625	1.0	0.1	0.1893	0.09007499999999999	0.35309999999999997	0.4758320126782884	0.40890000000000004	0.12267500000000003	0.7673500000000001	0.30001222792858895	Nan	0.04427205919009288	0.007493160641437691	
